,Links,Topics
0,https://bitcointalk.org/index.php?topic=2797098.0,(WTB) looking for old Mining rig 100- 180 mhs
1,https://bitcointalk.org/index.php?topic=1412233.0,Anyone mining?
2,https://bitcointalk.org/index.php?topic=1542726.0,How to Start Mining in India
3,https://bitcointalk.org/index.php?topic=2756144.0,rx 56 and rx 64 in india
4,https://bitcointalk.org/index.php?topic=2766929.0,Antminer S9 for sale in Hyderabad
5,https://bitcointalk.org/index.php?topic=2751817.0,**GPU Mining for Newbies**
6,https://bitcointalk.org/index.php?topic=2779091.0,miner for sale 
7,https://bitcointalk.org/index.php?topic=2753363.0,"PEOPLE INTERESTED IN CLOUDMINING,MINING,SETTING FARMS EARN GOOD!! low risk!!"
8,https://bitcointalk.org/index.php?topic=420025.0,"Anyone from Hyderabad, Doing Mining or Trading ???"
9,https://bitcointalk.org/index.php?topic=2768714.0,Push pushing blockchain transactions bitcoin
10,https://bitcointalk.org/index.php?topic=2545713.0,Beaware of fake mining equipment available in INDIA!
11,https://bitcointalk.org/index.php?topic=2155167.0,MINING FARM IN INDIA (A HARDWARE POOL)
12,https://bitcointalk.org/index.php?topic=1799865.0,MINING RIGS FOR SALE. All over India.
13,https://bitcointalk.org/index.php?topic=2565551.0,What is the best altcoins to mine in India nowadays?
14,https://bitcointalk.org/index.php?topic=2726326.0,Pooling hardware for bitcoin mining
15,https://bitcointalk.org/index.php?topic=2721571.0,Legality of Cryptocurrency mining in India
16,https://bitcointalk.org/index.php?topic=2630626.0,Alt coin mining - All that time and investment worth the pain ? 
17,https://bitcointalk.org/index.php?topic=2679842.0,Selling Brand New Custom RIGS 
18,https://bitcointalk.org/index.php?topic=2083956.0,"RX 580,470,570 GTX GEFORCE 1060 ,ASROCK H110 Pro BTC+"
19,https://bitcointalk.org/index.php?topic=2613956.0,New MINERS COMMING
20,https://bitcointalk.org/index.php?topic=1212237.0,Trusted Cloud Mining Website
21,https://bitcointalk.org/index.php?topic=2367248.0,Genesis Mining
22,https://bitcointalk.org/index.php?topic=2623206.0,GPU Mining Rigs Available in Mumbai as well as India
23,https://bitcointalk.org/index.php?topic=2649241.0,My Small S9 Garden
24,https://bitcointalk.org/index.php?topic=2566201.0,Shipping ebit 9 plus
25,https://bitcointalk.org/index.php?topic=2639331.0,Welcome New Year with Antminer S9
26,https://bitcointalk.org/index.php?topic=2256833.0,"UNSHIPPED MINERS FROM BITMAIN (Update 11th,Oct,2017) "
27,https://bitcointalk.org/index.php?topic=2566339.0,Closed
28,https://bitcointalk.org/index.php?topic=445130.0,Your miner configuration
29,https://bitcointalk.org/index.php?topic=1713853.0,Ethereum / ZCash Miners in Bangalore - Here is how you get started with Mining
30,https://bitcointalk.org/index.php?topic=1453299.0,Ethereum mining profitable?
31,https://bitcointalk.org/index.php?topic=463057.0,[ANN] Morecoins.org | PROP| Vardif | 24/7 hepldesk.
32,https://bitcointalk.org/index.php?topic=2075572.0,Selling ethereum mining rig 135Mh/s
33,https://bitcointalk.org/index.php?topic=2598280.0,Is anyone from Bhopal in  mining crypto?
34,https://bitcointalk.org/index.php?topic=2311611.0,SALE : BITMAIN ANTMINER S9 & L3+
35,https://bitcointalk.org/index.php?topic=2585888.0,Mining Farm Setups 
36,https://bitcointalk.org/index.php?topic=2451084.0,Bitcoingold mining software for Windows and Lunix
37,https://bitcointalk.org/index.php?topic=2567994.0,Etherium Zcash Bitcoin Mining Rig For Sale In Hyderabad
38,https://bitcointalk.org/index.php?topic=2535193.0,Altcoin Minning Farm In India
39,https://bitcointalk.org/index.php?topic=2797098.0,(WTB) looking for old Mining rig 100- 180 mhs
40,https://bitcointalk.org/index.php?topic=1412233.0,Anyone mining?
41,https://bitcointalk.org/index.php?topic=1542726.0,How to Start Mining in India
42,https://bitcointalk.org/index.php?topic=2756144.0,rx 56 and rx 64 in india
43,https://bitcointalk.org/index.php?topic=2766929.0,Antminer S9 for sale in Hyderabad
44,https://bitcointalk.org/index.php?topic=2751817.0,**GPU Mining for Newbies**
45,https://bitcointalk.org/index.php?topic=2779091.0,miner for sale 
46,https://bitcointalk.org/index.php?topic=2753363.0,"PEOPLE INTERESTED IN CLOUDMINING,MINING,SETTING FARMS EARN GOOD!! low risk!!"
47,https://bitcointalk.org/index.php?topic=420025.0,"Anyone from Hyderabad, Doing Mining or Trading ???"
48,https://bitcointalk.org/index.php?topic=2768714.0,Push pushing blockchain transactions bitcoin
49,https://bitcointalk.org/index.php?topic=2545713.0,Beaware of fake mining equipment available in INDIA!
50,https://bitcointalk.org/index.php?topic=2155167.0,MINING FARM IN INDIA (A HARDWARE POOL)
51,https://bitcointalk.org/index.php?topic=1799865.0,MINING RIGS FOR SALE. All over India.
52,https://bitcointalk.org/index.php?topic=2565551.0,What is the best altcoins to mine in India nowadays?
53,https://bitcointalk.org/index.php?topic=2726326.0,Pooling hardware for bitcoin mining
54,https://bitcointalk.org/index.php?topic=2721571.0,Legality of Cryptocurrency mining in India
55,https://bitcointalk.org/index.php?topic=2630626.0,Alt coin mining - All that time and investment worth the pain ? 
56,https://bitcointalk.org/index.php?topic=2679842.0,Selling Brand New Custom RIGS 
57,https://bitcointalk.org/index.php?topic=2083956.0,"RX 580,470,570 GTX GEFORCE 1060 ,ASROCK H110 Pro BTC+"
58,https://bitcointalk.org/index.php?topic=2613956.0,New MINERS COMMING
59,https://bitcointalk.org/index.php?topic=1212237.0,Trusted Cloud Mining Website
60,https://bitcointalk.org/index.php?topic=2367248.0,Genesis Mining
61,https://bitcointalk.org/index.php?topic=2623206.0,GPU Mining Rigs Available in Mumbai as well as India
62,https://bitcointalk.org/index.php?topic=2649241.0,My Small S9 Garden
63,https://bitcointalk.org/index.php?topic=2566201.0,Shipping ebit 9 plus
64,https://bitcointalk.org/index.php?topic=2639331.0,Welcome New Year with Antminer S9
65,https://bitcointalk.org/index.php?topic=2256833.0,"UNSHIPPED MINERS FROM BITMAIN (Update 11th,Oct,2017) "
66,https://bitcointalk.org/index.php?topic=2566339.0,Closed
67,https://bitcointalk.org/index.php?topic=445130.0,Your miner configuration
68,https://bitcointalk.org/index.php?topic=1713853.0,Ethereum / ZCash Miners in Bangalore - Here is how you get started with Mining
69,https://bitcointalk.org/index.php?topic=1453299.0,Ethereum mining profitable?
70,https://bitcointalk.org/index.php?topic=463057.0,[ANN] Morecoins.org | PROP| Vardif | 24/7 hepldesk.
71,https://bitcointalk.org/index.php?topic=2075572.0,Selling ethereum mining rig 135Mh/s
72,https://bitcointalk.org/index.php?topic=2598280.0,Is anyone from Bhopal in  mining crypto?
73,https://bitcointalk.org/index.php?topic=2311611.0,SALE : BITMAIN ANTMINER S9 & L3+
74,https://bitcointalk.org/index.php?topic=2585888.0,Mining Farm Setups 
75,https://bitcointalk.org/index.php?topic=2451084.0,Bitcoingold mining software for Windows and Lunix
76,https://bitcointalk.org/index.php?topic=2567994.0,Etherium Zcash Bitcoin Mining Rig For Sale In Hyderabad
77,https://bitcointalk.org/index.php?topic=2535193.0,Altcoin Minning Farm In India
78,https://bitcointalk.org/index.php?topic=2560211.0,Ethereum/ETC/Zcash/Monero Mining In India 
79,https://bitcointalk.org/index.php?topic=2277392.0,"Contact for rig for Altcoins ( ETH, ETC, ZEC, XMR etc...) in Ahmadabad, Gujarat"
80,https://bitcointalk.org/index.php?topic=2419400.0,Where to find software for mining BitcoinGold?
81,https://bitcointalk.org/index.php?topic=2406521.0,Brand New D3 available in Delhi/NCR
82,https://bitcointalk.org/index.php?topic=2459430.0,Issue with Customs - Need Update
83,https://bitcointalk.org/index.php?topic=2541695.0,Mascot of luck in the crypto world.
84,https://bitcointalk.org/index.php?topic=2537619.0,Nicehash server compromised !!
85,https://bitcointalk.org/index.php?topic=2526930.0,Lets set a mining farm in china. 
86,https://bitcointalk.org/index.php?topic=2524619.0,Need to buy Antminer S9
87,https://bitcointalk.org/index.php?topic=1740584.0,ZEC mining
88,https://bitcointalk.org/index.php?topic=2372505.0,Awesome Miner v4.1.2 (New update)
89,https://bitcointalk.org/index.php?topic=2413097.0,Indian Electricity rate
90,https://bitcointalk.org/index.php?topic=2468188.0,ANTMINER L3+ for SALE - You can Mine Bitconnect and Litecoins and other scrypts
91,https://bitcointalk.org/index.php?topic=2454665.0,"Ready to Start mining in Hyderabad & Kolkata, where to start &  much fund I that"
92,https://bitcointalk.org/index.php?topic=2332965.0,what is the ROI of Antminer S9
93,https://bitcointalk.org/index.php?topic=2367513.0,what is mining can anyone explain ?
94,https://bitcointalk.org/index.php?topic=2079498.0,Bitcoin Math Problem
95,https://bitcointalk.org/index.php?topic=2402521.0,What ASIC Miner is Best Right Now?
96,https://bitcointalk.org/index.php?topic=2319410.0,Best mining Hardware - Max budget 1.50 LAC INR
97,https://bitcointalk.org/index.php?topic=2093819.0,UPCOMING MINERS FROM CHENNAI CAN GET MINING SETUP ASSISTANCE #GPU#REISERS#MOBO  
98,https://bitcointalk.org/index.php?topic=2152896.0,Selling Antminer S9
99,https://bitcointalk.org/index.php?topic=2138232.0,Kw/H cost in india
100,https://bitcointalk.org/index.php?topic=2056095.0,How to Start mining in india
101,https://bitcointalk.org/index.php?topic=2208444.0,Cryptocurrency Mining Farm in Madhya Pradesh
102,https://bitcointalk.org/index.php?topic=2334030.0,[WTS] Antminers - Now SHipping To India Via Sea 
103,https://bitcointalk.org/index.php?topic=2179195.0,Antminer S9 Power Supply Restricted by Bangalore Customs via DHL
104,https://bitcointalk.org/index.php?topic=2270650.0,Going to buy 2 S9s and 2 PSUs - Got IEC
105,https://bitcointalk.org/index.php?topic=2341912.0,Antminer D3 available for sale in india. 
106,https://bitcointalk.org/index.php?topic=2335999.0,Its pay
107,https://bitcointalk.org/index.php?topic=2332189.0,"Smart , Fast and Powerful Mining Rig (Crypto Miner) by TechnoMiner  - India"
108,https://bitcointalk.org/index.php?topic=2311274.0,Mining Hardware's with Speedy Delivery S9 /L3+ / D3/ DR100
109,https://bitcointalk.org/index.php?topic=2163645.0,Antminer S9 not cleared by UPS Delhi?
110,https://bitcointalk.org/index.php?topic=1983927.0,BITMAIN AntMiner REPAIR SERVICE!
111,https://bitcointalk.org/index.php?topic=1997758.0,Who wants to buy Antminer S9 ?
112,https://bitcointalk.org/index.php?topic=2066866.0,Mining Hardware Avaliable
113,https://bitcointalk.org/index.php?topic=2150518.0,Setting Up Minning Farms In Mumbai. INVESTORS Can join..And Earn Profits 
114,https://bitcointalk.org/index.php?topic=2294004.0,What to mine with GE GForce 1030?
115,https://bitcointalk.org/index.php?topic=2279156.0,Japan's SBI to launch cryptocurrency for instant payments.
116,https://bitcointalk.org/index.php?topic=2237351.0,FREE CYPTO FREE SIGNAL
117,https://bitcointalk.org/index.php?topic=2129354.0,MinerGate is paying ?
118,https://bitcointalk.org/index.php?topic=2560211.0,Ethereum/ETC/Zcash/Monero Mining In India 
119,https://bitcointalk.org/index.php?topic=2277392.0,"Contact for rig for Altcoins ( ETH, ETC, ZEC, XMR etc...) in Ahmadabad, Gujarat"
120,https://bitcointalk.org/index.php?topic=2419400.0,Where to find software for mining BitcoinGold?
121,https://bitcointalk.org/index.php?topic=2406521.0,Brand New D3 available in Delhi/NCR
122,https://bitcointalk.org/index.php?topic=2459430.0,Issue with Customs - Need Update
123,https://bitcointalk.org/index.php?topic=2541695.0,Mascot of luck in the crypto world.
124,https://bitcointalk.org/index.php?topic=2537619.0,Nicehash server compromised !!
125,https://bitcointalk.org/index.php?topic=2526930.0,Lets set a mining farm in china. 
126,https://bitcointalk.org/index.php?topic=2524619.0,Need to buy Antminer S9
127,https://bitcointalk.org/index.php?topic=1740584.0,ZEC mining
128,https://bitcointalk.org/index.php?topic=2372505.0,Awesome Miner v4.1.2 (New update)
129,https://bitcointalk.org/index.php?topic=2413097.0,Indian Electricity rate
130,https://bitcointalk.org/index.php?topic=2468188.0,ANTMINER L3+ for SALE - You can Mine Bitconnect and Litecoins and other scrypts
131,https://bitcointalk.org/index.php?topic=2454665.0,"Ready to Start mining in Hyderabad & Kolkata, where to start &  much fund I that"
132,https://bitcointalk.org/index.php?topic=2332965.0,what is the ROI of Antminer S9
133,https://bitcointalk.org/index.php?topic=2367513.0,what is mining can anyone explain ?
134,https://bitcointalk.org/index.php?topic=2079498.0,Bitcoin Math Problem
135,https://bitcointalk.org/index.php?topic=2402521.0,What ASIC Miner is Best Right Now?
136,https://bitcointalk.org/index.php?topic=2319410.0,Best mining Hardware - Max budget 1.50 LAC INR
137,https://bitcointalk.org/index.php?topic=2093819.0,UPCOMING MINERS FROM CHENNAI CAN GET MINING SETUP ASSISTANCE #GPU#REISERS#MOBO  
138,https://bitcointalk.org/index.php?topic=2152896.0,Selling Antminer S9
139,https://bitcointalk.org/index.php?topic=2138232.0,Kw/H cost in india
140,https://bitcointalk.org/index.php?topic=2056095.0,How to Start mining in india
141,https://bitcointalk.org/index.php?topic=2208444.0,Cryptocurrency Mining Farm in Madhya Pradesh
142,https://bitcointalk.org/index.php?topic=2334030.0,[WTS] Antminers - Now SHipping To India Via Sea 
143,https://bitcointalk.org/index.php?topic=2179195.0,Antminer S9 Power Supply Restricted by Bangalore Customs via DHL
144,https://bitcointalk.org/index.php?topic=2270650.0,Going to buy 2 S9s and 2 PSUs - Got IEC
145,https://bitcointalk.org/index.php?topic=2341912.0,Antminer D3 available for sale in india. 
146,https://bitcointalk.org/index.php?topic=2335999.0,Its pay
147,https://bitcointalk.org/index.php?topic=2332189.0,"Smart , Fast and Powerful Mining Rig (Crypto Miner) by TechnoMiner  - India"
148,https://bitcointalk.org/index.php?topic=2311274.0,Mining Hardware's with Speedy Delivery S9 /L3+ / D3/ DR100
149,https://bitcointalk.org/index.php?topic=2163645.0,Antminer S9 not cleared by UPS Delhi?
150,https://bitcointalk.org/index.php?topic=1983927.0,BITMAIN AntMiner REPAIR SERVICE!
151,https://bitcointalk.org/index.php?topic=1997758.0,Who wants to buy Antminer S9 ?
152,https://bitcointalk.org/index.php?topic=2066866.0,Mining Hardware Avaliable
153,https://bitcointalk.org/index.php?topic=2150518.0,Setting Up Minning Farms In Mumbai. INVESTORS Can join..And Earn Profits 
154,https://bitcointalk.org/index.php?topic=2294004.0,What to mine with GE GForce 1030?
155,https://bitcointalk.org/index.php?topic=2279156.0,Japan's SBI to launch cryptocurrency for instant payments.
156,https://bitcointalk.org/index.php?topic=2237351.0,FREE CYPTO FREE SIGNAL
157,https://bitcointalk.org/index.php?topic=2129354.0,MinerGate is paying ?
158,https://bitcointalk.org/index.php?topic=2275123.0,Get best Mining Hardware x11 - 21GH/s
159,https://bitcointalk.org/index.php?topic=2252155.0,NSGminer v2.4.3: The Fastest NeoScrypt GPU Miner
160,https://bitcointalk.org/index.php?topic=2208909.0,ANT miner 
161,https://bitcointalk.org/index.php?topic=2240463.0,Kya app Jaante hai Ki 'Annacoins' kya hai???
162,https://bitcointalk.org/index.php?topic=2235431.0,Easy way for beginner 8)
163,https://bitcointalk.org/index.php?topic=2222776.0,Antminer L3+ Oct Batch
